Station ID,Name,Category,LatitudeB,LongitudeB
hub_589,Route 66 Diner,Bar,43.272393,-79.862434
hub_589,This Ain't Hollywood,Arts and Entertainment,43.264986,-79.865634
hub_589,Zyla's Music and Menu,Music Venue,43.264002,-79.86607
hub_589,Bar Sazerac,Night Club,43.263456,-79.865886
hub_589,Galley Pump,Pub,43.262919,-79.84451
hub_590,Undergound,Night Club,43.256647,-79.864966
hub_590,Black Forest Inn,Bar,43.254392,-79.861571
hub_590,Hamilton Strip,Night Club,43.263017,-79.862148
hub_590,TJ King Karaoke,Amusement Park,43.254514,-79.86289
hub_590,Nobody's Perfect Bar and Grill,Karaoke Bar,43.263367,-79.863413
hub_590,Niza Ent,Night Club,43.253717,-79.862338
hub_590,Sous Bas,Lounge,43.254119,-79.863658
hub_590,Fragoso Seafood Place,Bar,43.261057,-79.852728
hub_590,Saint James Espresso Bar & Eatery,Bar,43.260862,-79.866884
hub_590,Undefined,Bar,43.257392,-79.867642
hub_591,Black Forest Inn,Bar,43.254392,-79.861571
hub_591,TJ King Karaoke,Amusement Park,43.254514,-79.86289
hub_591,Niza Ent,Night Club,43.253717,-79.862338
hub_591,Sous Bas,Lounge,43.254119,-79.863658
hub_591,Tea Hut,Bar,43.254244,-79.865672
hub_591,Undergound,Night Club,43.256647,-79.864966
hub_591,Mighty Mikes Pub & Billiards,Pool Hall,43.254333,-79.865966
hub_591,33 Bowen,Music Venue,43.253973,-79.866276
hub_591,Tailgate Charlie's,Sports Bar,43.253962,-79.867155
hub_591,Zen Lounge,Lounge,43.253962,-79.867155
hub_593,Fragoso Seafood Place,Bar,43.261057,-79.852728
hub_593,Vavo John's Bar,Bar,43.260077,-79.850198
hub_593,Mosaic - Hamilton,Beer Bar,43.259543,-79.846955
hub_593,Hamilton Strip,Night Club,43.263017,-79.862148
hub_593,Nobody's Perfect Bar and Grill,Karaoke Bar,43.263367,-79.863413
hub_593,Rebel's Rock Irish Pub,Bar,43.252669,-79.852703
hub_593,Ed's Sports Bar,Lounge,43.252523,-79.850963
hub_593,E's Sports Bar,Sports Bar,43.252516,-79.851055
hub_593,Galley Pump,Pub,43.262919,-79.84451
hub_594,Vavo John's Bar,Bar,43.260077,-79.850198
hub_594,Fragoso Seafood Place,Bar,43.261057,-79.852728
hub_594,Rebel's Rock Irish Pub,Bar,43.252669,-79.852703
hub_594,Mosaic - Hamilton,Beer Bar,43.259543,-79.846955
hub_594,E's Sports Bar,Sports Bar,43.252516,-79.851055
hub_594,Ed's Sports Bar,Lounge,43.252523,-79.850963
hub_594,Carlton Tavern,Karaoke Bar,43.252253,-79.849388
hub_594,Black Forest Inn,Bar,43.254392,-79.861571
hub_594,Niza Ent,Night Club,43.253717,-79.862338
hub_594,TJ King Karaoke,Amusement Park,43.254514,-79.86289
hub_596,Ideal Vapes,Lounge,43.241421,-79.852798
hub_596,Stoneroads Bar & Grill,Bar,43.241259,-79.852724
hub_596,Jax Bar & Grill,Dive Bar,43.249934,-79.848996
hub_596,E's Sports Bar,Sports Bar,43.252516,-79.851055
hub_596,Carlton Tavern,Karaoke Bar,43.252253,-79.849388
hub_596,Ed's Sports Bar,Lounge,43.252523,-79.850963
hub_596,Rebel's Rock Irish Pub,Bar,43.252669,-79.852703
hub_597,Jax Bar & Grill,Dive Bar,43.249934,-79.848996
hub_597,Rebel's Rock Irish Pub,Bar,43.252669,-79.852703
hub_597,E's Sports Bar,Sports Bar,43.252516,-79.851055
hub_597,Ed's Sports Bar,Lounge,43.252523,-79.850963
hub_597,Carlton Tavern,Karaoke Bar,43.252253,-79.849388
hub_597,Corktown Tavern,Pub,43.249707,-79.864303
hub_597,Ideal Vapes,Lounge,43.241421,-79.852798
hub_597,Stoneroads Bar & Grill,Bar,43.241259,-79.852724
hub_597,Niza Ent,Night Club,43.253717,-79.862338
hub_597,Black Forest Inn,Bar,43.254392,-79.861571
hub_598,Niza Ent,Night Club,43.253717,-79.862338
hub_598,Sous Bas,Lounge,43.254119,-79.863658
hub_598,Corktown Tavern,Pub,43.249707,-79.864303
hub_598,Tea Hut,Bar,43.254244,-79.865672
hub_598,TJ King Karaoke,Amusement Park,43.254514,-79.86289
hub_598,Black Forest Inn,Bar,43.254392,-79.861571
hub_598,33 Bowen,Music Venue,43.253973,-79.866276
hub_598,Mighty Mikes Pub & Billiards,Pool Hall,43.254333,-79.865966
hub_598,Tailgate Charlie's,Sports Bar,43.253962,-79.867155
hub_598,Gallagher's Bar and Lounge 69 Augusta S,Arts and Entertainment,43.251655,-79.868063
hub_599,Corktown Tavern,Pub,43.249707,-79.864303
hub_599,Gallagher's Bar and Lounge 69 Augusta S,Arts and Entertainment,43.251655,-79.868063
hub_599,Cat 'N' Fiddle,Pub,43.251502,-79.868593
hub_599,The Lionshead Pub,Pub,43.252287,-79.867845
hub_599,Niza Ent,Night Club,43.253717,-79.862338
hub_599,Sous Bas,Lounge,43.254119,-79.863658
hub_599,Liquid Kitty,Night Club,43.253962,-79.867155
hub_599,Tailgate Charlie's,Sports Bar,43.253962,-79.867155
hub_599,33 Bowen,Music Venue,43.253973,-79.866276
hub_599,Tea Hut,Bar,43.254244,-79.865672
hub_601,Corktown Tavern,Pub,43.249707,-79.864303
hub_601,Niza Ent,Night Club,43.253717,-79.862338
hub_601,Black Forest Inn,Bar,43.254392,-79.861571
hub_601,Sous Bas,Lounge,43.254119,-79.863658
hub_601,TJ King Karaoke,Amusement Park,43.254514,-79.86289
hub_601,Rebel's Rock Irish Pub,Bar,43.252669,-79.852703
hub_601,Tea Hut,Bar,43.254244,-79.865672
hub_601,Gallagher's Bar and Lounge 69 Augusta S,Arts and Entertainment,43.251655,-79.868063
hub_601,33 Bowen,Music Venue,43.253973,-79.866276
hub_601,Cat 'N' Fiddle,Pub,43.251502,-79.868593
hub_602,Rebel's Rock Irish Pub,Bar,43.252669,-79.852703
hub_602,E's Sports Bar,Sports Bar,43.252516,-79.851055
hub_602,Ed's Sports Bar,Lounge,43.252523,-79.850963
hub_602,Black Forest Inn,Bar,43.254392,-79.861571
hub_602,Niza Ent,Night Club,43.253717,-79.862338
hub_602,Carlton Tavern,Karaoke Bar,43.252253,-79.849388
hub_602,TJ King Karaoke,Amusement Park,43.254514,-79.86289
hub_602,Sous Bas,Lounge,43.254119,-79.863658
hub_602,Jax Bar & Grill,Dive Bar,43.249934,-79.848996
hub_602,Tea Hut,Bar,43.254244,-79.865672
hub_603,Mosaic - Hamilton,Beer Bar,43.259543,-79.846955
hub_603,Vavo John's Bar,Bar,43.260077,-79.850198
hub_603,MaiPai Tiki Bar,Tiki Bar,43.257164,-79.837883
hub_603,Zacks,Bar,43.256738,-79.838321
hub_603,Sam's,Bar,43.256863,-79.838157
hub_603,Fragoso Seafood Place,Bar,43.261057,-79.852728
hub_603,Galley Pump,Pub,43.262919,-79.84451
hub_603,Carlton Tavern,Karaoke Bar,43.252253,-79.849388
hub_603,Hamilton Specialty Bar,Lounge,43.261754,-79.835642
hub_603,Ed's Sports Bar,Lounge,43.252523,-79.850963
hub_604,Mosaic - Hamilton,Beer Bar,43.259543,-79.846955
hub_604,Galley Pump,Pub,43.262919,-79.84451
hub_604,Carlton Tavern,Karaoke Bar,43.252253,-79.849388
hub_604,Ed's Sports Bar,Lounge,43.252523,-79.850963
hub_604,E's Sports Bar,Sports Bar,43.252516,-79.851055
hub_604,Rebel's Rock Irish Pub,Bar,43.252669,-79.852703
hub_604,Vavo John's Bar,Bar,43.260077,-79.850198
hub_604,Jax Bar & Grill,Dive Bar,43.249934,-79.848996
hub_604,Fragoso Seafood Place,Bar,43.261057,-79.852728
hub_604,Zacks,Bar,43.256738,-79.838321
hub_605,Carlton Tavern,Karaoke Bar,43.252253,-79.849388
hub_605,Ed's Sports Bar,Lounge,43.252523,-79.850963
hub_605,E's Sports Bar,Sports Bar,43.252516,-79.851055
hub_605,Jax Bar & Grill,Dive Bar,43.249934,-79.848996
hub_605,Rebel's Rock Irish Pub,Bar,43.252669,-79.852703
hub_605,Mosaic - Hamilton,Beer Bar,43.259543,-79.846955
hub_605,Vavo John's Bar,Bar,43.260077,-79.850198
hub_606,Route 66 Diner,Bar,43.272393,-79.862434
hub_606,This Ain't Hollywood,Arts and Entertainment,43.264986,-79.865634
hub_606,Zyla's Music and Menu,Music Venue,43.264002,-79.86607
hub_606,Bar Sazerac,Night Club,43.263456,-79.865886
hub_607,The Lionshead Pub,Pub,43.252287,-79.867845
hub_607,The Judge,Bar,43.252249,-79.869786
hub_607,Gallagher's Bar and Lounge 69 Augusta S,Arts and Entertainment,43.251655,-79.868063
hub_607,The Ship,Pub,43.252066,-79.869987
hub_607,Cat 'N' Fiddle,Pub,43.251502,-79.868593
hub_607,The Pheasant Plucker,Pub,43.251875,-79.870279
hub_607,Mezcal TNT,Bar,43.252188,-79.871305
hub_607,Liquid Kitty,Night Club,43.253962,-79.867155
hub_607,Tailgate Charlie's,Sports Bar,43.253962,-79.867155
hub_607,Zen Lounge,Lounge,43.253962,-79.867155
hub_608,Zyla's Music and Menu,Music Venue,43.264002,-79.86607
hub_608,Bar Sazerac,Night Club,43.263456,-79.865886
hub_608,The Green Smoothie Bar,Bar,43.262589,-79.866249
hub_608,This Ain't Hollywood,Arts and Entertainment,43.264986,-79.865634
hub_608,Nobody's Perfect Bar and Grill,Karaoke Bar,43.263367,-79.863413
hub_608,The Brain,Bar,43.261915,-79.867016
hub_608,Saint James Espresso Bar & Eatery,Bar,43.260862,-79.866884
hub_608,Hamilton Strip,Night Club,43.263017,-79.862148
hub_608,L'étranger on James,Arts and Entertainment,43.259535,-79.868144
hub_608,Happy Hourz Pub,Pub,43.259965,-79.869097
hub_609,Niza Ent,Night Club,43.253717,-79.862338
hub_609,Black Forest Inn,Bar,43.254392,-79.861571
hub_609,TJ King Karaoke,Amusement Park,43.254514,-79.86289
hub_609,Sous Bas,Lounge,43.254119,-79.863658
hub_609,Tea Hut,Bar,43.254244,-79.865672
hub_609,Mighty Mikes Pub & Billiards,Pool Hall,43.254333,-79.865966
hub_609,33 Bowen,Music Venue,43.253973,-79.866276
hub_609,Undergound,Night Club,43.256647,-79.864966
hub_609,Tailgate Charlie's,Sports Bar,43.253962,-79.867155
hub_609,Zen Lounge,Lounge,43.253962,-79.867155
hub_610,Zacks,Bar,43.256738,-79.838321
hub_610,Sam's,Bar,43.256863,-79.838157
hub_610,MaiPai Tiki Bar,Tiki Bar,43.257164,-79.837883
hub_610,Galley Pump,Pub,43.262919,-79.84451
hub_610,The Capitol Bar,Bar,43.251372,-79.835377
hub_610,Prince Edward Tavern,Dive Bar,43.255851,-79.833118
hub_610,Bottoms Up,Bar,43.255851,-79.833118
hub_610,Wingporium | Prince Eddy Sports Bar,Bar,43.255851,-79.833118
hub_610,Mosaic - Hamilton,Beer Bar,43.259543,-79.846955
hub_610,Carlton Tavern,Karaoke Bar,43.252253,-79.849388
hub_611,The Capitol Bar,Bar,43.251372,-79.835377
hub_611,Zacks,Bar,43.256738,-79.838321
hub_611,Sam's,Bar,43.256863,-79.838157
hub_611,MaiPai Tiki Bar,Tiki Bar,43.257164,-79.837883
hub_611,Prince Edward Tavern,Dive Bar,43.255851,-79.833118
hub_611,Bottoms Up,Bar,43.255851,-79.833118
hub_611,Wingporium | Prince Eddy Sports Bar,Bar,43.255851,-79.833118
hub_611,Hamilton Specialty Bar,Lounge,43.261754,-79.835642
hub_611,Carlton Tavern,Karaoke Bar,43.252253,-79.849388
hub_612,Jax Bar & Grill,Dive Bar,43.249934,-79.848996
hub_612,Carlton Tavern,Karaoke Bar,43.252253,-79.849388
hub_612,Ed's Sports Bar,Lounge,43.252523,-79.850963
hub_612,E's Sports Bar,Sports Bar,43.252516,-79.851055
hub_612,Rebel's Rock Irish Pub,Bar,43.252669,-79.852703
hub_612,Ideal Vapes,Lounge,43.241421,-79.852798
hub_612,Stoneroads Bar & Grill,Bar,43.241259,-79.852724
hub_613,The Capitol Bar,Bar,43.251372,-79.835377
hub_613,Your Neighbourhood Bar and Grill,Pub,43.238206,-79.842244
hub_614,Faces Cafe & Bar,Bar,43.243401,-79.822633
hub_614,Buddys Roadhouse,Bar,43.240965,-79.822316
hub_614,Osten Beerhall,Beer Bar,43.248569,-79.821601
hub_614,The Capitol Bar,Bar,43.251372,-79.835377
hub_622,TwelvEighty Bar & Grill,Lounge,43.258546,-79.919307
hub_622,Williams Coffee Pub,Bar,43.257365,-79.917947
hub_622,Emerson 109,Bar,43.25446,-79.92079
hub_622,Phoenix Bar & Grill,Bar,43.262878,-79.921158
hub_622,Kookaburra Restaurant,Bar,43.258372,-79.910003
hub_623,TwelvEighty Bar & Grill,Lounge,43.258546,-79.919307
hub_623,Phoenix Bar & Grill,Bar,43.262878,-79.921158
hub_623,Williams Coffee Pub,Bar,43.257365,-79.917947
hub_623,Emerson 109,Bar,43.25446,-79.92079
hub_624,TwelvEighty Bar & Grill,Lounge,43.258546,-79.919307
hub_624,Williams Coffee Pub,Bar,43.257365,-79.917947
hub_624,Phoenix Bar & Grill,Bar,43.262878,-79.921158
hub_624,Kookaburra Restaurant,Bar,43.258372,-79.910003
hub_624,Emerson 109,Bar,43.25446,-79.92079
hub_625,Phoenix Bar & Grill,Bar,43.262878,-79.921158
hub_625,TwelvEighty Bar & Grill,Lounge,43.258546,-79.919307
hub_625,Williams Coffee Pub,Bar,43.257365,-79.917947
hub_625,Emerson 109,Bar,43.25446,-79.92079
hub_626,Phoenix Bar & Grill,Bar,43.262878,-79.921158
hub_626,TwelvEighty Bar & Grill,Lounge,43.258546,-79.919307
hub_626,Williams Coffee Pub,Bar,43.257365,-79.917947
hub_626,Kookaburra Restaurant,Bar,43.258372,-79.910003
hub_631,The Lionshead Pub,Pub,43.252287,-79.867845
hub_631,The Judge,Bar,43.252249,-79.869786
hub_631,The Ship,Pub,43.252066,-79.869987
hub_631,Liquid Kitty,Night Club,43.253962,-79.867155
hub_631,The Pheasant Plucker,Pub,43.251875,-79.870279
hub_631,Mezcal TNT,Bar,43.252188,-79.871305
hub_631,Zen Lounge,Lounge,43.253962,-79.867155
hub_631,Tailgate Charlie's,Sports Bar,43.253962,-79.867155
hub_631,Hamilton Club,Night Club,43.255183,-79.869448
hub_631,Gallagher's Bar and Lounge 69 Augusta S,Arts and Entertainment,43.251655,-79.868063
hub_707,Phoenix Bar & Grill,Bar,43.262878,-79.921158
hub_707,TwelvEighty Bar & Grill,Lounge,43.258546,-79.919307
hub_707,Williams Coffee Pub,Bar,43.257365,-79.917947
hub_707,Kookaburra Restaurant,Bar,43.258372,-79.910003
hub_707,Snooty Fox,Pub,43.261816,-79.905256
hub_707,Emerson 109,Bar,43.25446,-79.92079
hub_708,Happy Hourz Pub,Pub,43.259965,-79.869097
hub_708,L'étranger on James,Arts and Entertainment,43.259535,-79.868144
hub_708,B Me,Bar,43.259542,-79.868052
hub_708,Merit Brewing,Bar,43.25949,-79.867997
hub_708,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158
hub_708,Undefined,Bar,43.257392,-79.867642
hub_708,LOFT Lounge,Night Club,43.257617,-79.871251
hub_708,The French,Wine Bar,43.257347,-79.867496
hub_708,Club Absinthe,Night Club,43.256943,-79.867659
hub_708,Saint James Espresso Bar & Eatery,Bar,43.260862,-79.866884
hub_709,M Bar,Night Club,43.251849,-79.871341
hub_709,Odds Bar,Sports Bar,43.251849,-79.871341
hub_709,Mezcal TNT,Bar,43.252188,-79.871305
hub_709,The Pheasant Plucker,Pub,43.251875,-79.870279
hub_709,The Ship,Pub,43.252066,-79.869987
hub_709,The Judge,Bar,43.252249,-79.869786
hub_709,Cat 'N' Fiddle,Pub,43.251502,-79.868593
hub_709,The Lionshead Pub,Pub,43.252287,-79.867845
hub_709,Gallagher's Bar and Lounge 69 Augusta S,Arts and Entertainment,43.251655,-79.868063
hub_709,Hamilton Club,Night Club,43.255183,-79.869448
hub_712,Fragoso Seafood Place,Bar,43.261057,-79.852728
hub_712,Vavo John's Bar,Bar,43.260077,-79.850198
hub_712,Black Forest Inn,Bar,43.254392,-79.861571
hub_712,Rebel's Rock Irish Pub,Bar,43.252669,-79.852703
hub_712,TJ King Karaoke,Amusement Park,43.254514,-79.86289
hub_712,Niza Ent,Night Club,43.253717,-79.862338
hub_712,E's Sports Bar,Sports Bar,43.252516,-79.851055
hub_712,Ed's Sports Bar,Lounge,43.252523,-79.850963
hub_712,Undergound,Night Club,43.256647,-79.864966
hub_712,Hamilton Strip,Night Club,43.263017,-79.862148
hub_778,Ray's Place,Pub,43.252556,-79.891906
hub_779,Mezcal TNT,Bar,43.252188,-79.871305
hub_779,Hamilton Club,Night Club,43.255183,-79.869448
hub_779,M Bar,Night Club,43.251849,-79.871341
hub_779,Odds Bar,Sports Bar,43.251849,-79.871341
hub_779,The Pheasant Plucker,Pub,43.251875,-79.870279
hub_779,The Judge,Bar,43.252249,-79.869786
hub_779,Anchor Bar,Lounge,43.257946,-79.87279
hub_779,LOFT Lounge,Night Club,43.257617,-79.871251
hub_779,Yuk Yuk's Comedy Club,Comedy Club,43.258263,-79.873029
hub_779,Yuk Yuk's Comedy Cabaret,Comedy Club,43.258263,-79.873029
hub_780,Zen Lounge,Lounge,43.253962,-79.867155
hub_780,Mighty Mikes Pub & Billiards,Pool Hall,43.254333,-79.865966
hub_780,Tailgate Charlie's,Sports Bar,43.253962,-79.867155
hub_780,33 Bowen,Music Venue,43.253973,-79.866276
hub_780,Liquid Kitty,Night Club,43.253962,-79.867155
hub_780,Tea Hut,Bar,43.254244,-79.865672
hub_780,Hamilton Club,Night Club,43.255183,-79.869448
hub_780,The Lionshead Pub,Pub,43.252287,-79.867845
hub_780,Sous Bas,Lounge,43.254119,-79.863658
hub_780,Undergound,Night Club,43.256647,-79.864966
hub_802,The Masque Wine Jazz Bar,Jazz and Blues Venue,43.258432,-79.87737
hub_802,Elixir Lounge & Nightclub,Night Club,43.258514,-79.877755
hub_802,Lazy Flamingo,Bar,43.258432,-79.87737
hub_802,Gown & Gavel,Bar,43.258338,-79.877864
hub_802,The Strathcona,Wine Bar,43.25959,-79.878308
hub_802,Sizzle Steak House & Lounge,Lounge,43.258263,-79.877388
hub_802,The Standard Lounge,Night Club,43.258204,-79.877424
hub_802,Side Bar,Lounge,43.258331,-79.877956
hub_802,Vip Saturdays,Night Club,43.258051,-79.877955
hub_802,Ten Decades,Bar,43.258051,-79.877955
hub_830,Emerson 109,Bar,43.25446,-79.92079
hub_830,The Wee Dram,Pub,43.252487,-79.939
hub_830,TwelvEighty Bar & Grill,Lounge,43.258546,-79.919307
hub_830,Williams Coffee Pub,Bar,43.257365,-79.917947
hub_866,Cat 'N' Fiddle,Pub,43.251502,-79.868593
hub_866,Gallagher's Bar and Lounge 69 Augusta S,Arts and Entertainment,43.251655,-79.868063
hub_866,The Judge,Bar,43.252249,-79.869786
hub_866,The Lionshead Pub,Pub,43.252287,-79.867845
hub_866,The Ship,Pub,43.252066,-79.869987
hub_866,The Pheasant Plucker,Pub,43.251875,-79.870279
hub_866,Mezcal TNT,Bar,43.252188,-79.871305
hub_866,Odds Bar,Sports Bar,43.251849,-79.871341
hub_866,M Bar,Night Club,43.251849,-79.871341
hub_866,Liquid Kitty,Night Club,43.253962,-79.867155
hub_867,Viva Night Club,Night Club,43.25826,-79.878871
hub_867,Absinthe Lounge,Bar,43.258547,-79.87878
hub_867,Moodys,Bar,43.258164,-79.878669
hub_867,Arcade,Arcade,43.258171,-79.878578
hub_867,Side Bar,Lounge,43.258331,-79.877956
hub_867,Vip Saturdays,Night Club,43.258051,-79.877955
hub_867,Ten Decades,Bar,43.258051,-79.877955
hub_867,Bourbon & Brass Speakeasy,Music Venue,43.258051,-79.877955
hub_867,Doors Pub & Pizzeria,Pub,43.257353,-79.8783
hub_867,Gown & Gavel,Bar,43.258338,-79.877864
hub_894,Phoenix Bar & Grill,Bar,43.262878,-79.921158
hub_894,TwelvEighty Bar & Grill,Lounge,43.258546,-79.919307
hub_894,Williams Coffee Pub,Bar,43.257365,-79.917947
hub_894,Kookaburra Restaurant,Bar,43.258372,-79.910003
hub_894,Snooty Fox,Pub,43.261816,-79.905256
hub_903,Odds Bar,Sports Bar,43.251849,-79.871341
hub_903,M Bar,Night Club,43.251849,-79.871341
hub_903,Mezcal TNT,Bar,43.252188,-79.871305
hub_903,The Pheasant Plucker,Pub,43.251875,-79.870279
hub_903,The Ship,Pub,43.252066,-79.869987
hub_903,The Judge,Bar,43.252249,-79.869786
hub_903,Cat 'N' Fiddle,Pub,43.251502,-79.868593
hub_903,The Lionshead Pub,Pub,43.252287,-79.867845
hub_903,Gallagher's Bar and Lounge 69 Augusta S,Arts and Entertainment,43.251655,-79.868063
hub_903,Liquid Kitty,Night Club,43.253962,-79.867155
hub_904,The French,Wine Bar,43.257347,-79.867496
hub_904,Undefined,Bar,43.257392,-79.867642
hub_904,Club Absinthe,Night Club,43.256943,-79.867659
hub_904,Undergound,Night Club,43.256647,-79.864966
hub_904,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158
hub_904,Mighty Mikes Pub & Billiards,Pool Hall,43.254333,-79.865966
hub_904,Merit Brewing,Bar,43.25949,-79.867997
hub_904,Tea Hut,Bar,43.254244,-79.865672
hub_904,Hamilton Club,Night Club,43.255183,-79.869448
hub_904,B Me,Bar,43.259542,-79.868052
hub_905,Rebel's Rock Irish Pub,Bar,43.252669,-79.852703
hub_905,E's Sports Bar,Sports Bar,43.252516,-79.851055
