Station ID,Name,Category,LatitudeB,LongitudeB
hub_905,Ed's Sports Bar,Lounge,43.252523,-79.850963
hub_905,Carlton Tavern,Karaoke Bar,43.252253,-79.849388
hub_905,Jax Bar & Grill,Dive Bar,43.249934,-79.848996
hub_905,Black Forest Inn,Bar,43.254392,-79.861571
hub_905,Niza Ent,Night Club,43.253717,-79.862338
hub_905,TJ King Karaoke,Amusement Park,43.254514,-79.86289
hub_905,Sous Bas,Lounge,43.254119,-79.863658
hub_905,Corktown Tavern,Pub,43.249707,-79.864303
hub_921,Ray's Place,Pub,43.252556,-79.891906
hub_921,West Town Bar & Grill,Bar,43.254502,-79.886256
hub_921,Mark's Chinese Food & Tavern,Bar,43.260901,-79.883074
hub_924,Route 66 Diner,Bar,43.272393,-79.862434
hub_945,The Capitol Bar,Bar,43.251372,-79.835377
hub_945,Bottoms Up,Bar,43.255851,-79.833118
hub_945,Wingporium | Prince Eddy Sports Bar,Bar,43.255851,-79.833118
hub_945,Prince Edward Tavern,Dive Bar,43.255851,-79.833118
hub_945,Barton Touchdown Pub,Night Club,43.25346,-79.824927
hub_945,Zacks,Bar,43.256738,-79.838321
hub_945,Sam's,Bar,43.256863,-79.838157
hub_945,MaiPai Tiki Bar,Tiki Bar,43.257164,-79.837883
hub_945,Osten Beerhall,Beer Bar,43.248569,-79.821601
hub_959,This Ain't Hollywood,Arts and Entertainment,43.264986,-79.865634
hub_959,Zyla's Music and Menu,Music Venue,43.264002,-79.86607
hub_959,Bar Sazerac,Night Club,43.263456,-79.865886
hub_959,Nobody's Perfect Bar and Grill,Karaoke Bar,43.263367,-79.863413
hub_959,The Green Smoothie Bar,Bar,43.262589,-79.866249
hub_959,Hamilton Strip,Night Club,43.263017,-79.862148
hub_959,The Brain,Bar,43.261915,-79.867016
hub_959,Saint James Espresso Bar & Eatery,Bar,43.260862,-79.866884
hub_959,Route 66 Diner,Bar,43.272393,-79.862434
hub_959,Happy Hourz Pub,Pub,43.259965,-79.869097
hub_960,Route 66 Diner,Bar,43.272393,-79.862434
hub_960,This Ain't Hollywood,Arts and Entertainment,43.264986,-79.865634
hub_960,Zyla's Music and Menu,Music Venue,43.264002,-79.86607
hub_1042,Baranga's on the Beach,Bar,43.255606,-79.761679
hub_1063,Niza Ent,Night Club,43.253717,-79.862338
hub_1063,Black Forest Inn,Bar,43.254392,-79.861571
hub_1063,TJ King Karaoke,Amusement Park,43.254514,-79.86289
hub_1063,Sous Bas,Lounge,43.254119,-79.863658
hub_1063,Tea Hut,Bar,43.254244,-79.865672
hub_1063,Corktown Tavern,Pub,43.249707,-79.864303
hub_1063,33 Bowen,Music Venue,43.253973,-79.866276
hub_1063,Mighty Mikes Pub & Billiards,Pool Hall,43.254333,-79.865966
hub_1063,Undergound,Night Club,43.256647,-79.864966
hub_1063,Tailgate Charlie's,Sports Bar,43.253962,-79.867155
hub_1252,Your Neighbourhood Bar and Grill,Pub,43.238206,-79.842244
hub_1252,The Capitol Bar,Bar,43.251372,-79.835377
hub_1253,Jax Bar & Grill,Dive Bar,43.249934,-79.848996
hub_1253,The Capitol Bar,Bar,43.251372,-79.835377
hub_1253,Carlton Tavern,Karaoke Bar,43.252253,-79.849388
hub_1253,Ed's Sports Bar,Lounge,43.252523,-79.850963
hub_1253,E's Sports Bar,Sports Bar,43.252516,-79.851055
hub_1287,Merk Snack Bar,Bar,43.247797,-79.817809
hub_1287,Black Sheep Snack Bar,Cocktail Bar,43.247739,-79.817846
hub_1287,Hambrgr,Bar,43.248363,-79.817719
hub_1287,Knockouts Grill,Bar,43.24623,-79.817824
hub_1287,Osten Beerhall,Beer Bar,43.248569,-79.821601
hub_1287,Stop Bar,Lounge,43.251749,-79.818056
hub_1287,Eastown Bar & Grill,Bar,43.250725,-79.813897
hub_1287,Faces Cafe & Bar,Bar,43.243401,-79.822633
hub_1287,The End Zone Bar & Grill,Bar,43.241479,-79.814152
hub_1287,Buddys Roadhouse,Bar,43.240965,-79.822316
hub_1397,Tea Hut,Bar,43.254244,-79.865672
hub_1397,TJ King Karaoke,Amusement Park,43.254514,-79.86289
hub_1397,Sous Bas,Lounge,43.254119,-79.863658
hub_1397,Mighty Mikes Pub & Billiards,Pool Hall,43.254333,-79.865966
hub_1397,Undergound,Night Club,43.256647,-79.864966
hub_1397,33 Bowen,Music Venue,43.253973,-79.866276
hub_1397,Niza Ent,Night Club,43.253717,-79.862338
hub_1397,Black Forest Inn,Bar,43.254392,-79.861571
hub_1397,Embassy Club,Night Club,43.25578,-79.867509
hub_1397,Tailgate Charlie's,Sports Bar,43.253962,-79.867155
hub_1468,Hamilton Specialty Bar,Lounge,43.261754,-79.835642
hub_1468,Hamilton Specialty Bar,Lounge,43.263307,-79.833632
hub_1468,MaiPai Tiki Bar,Tiki Bar,43.257164,-79.837883
hub_1468,Sam's,Bar,43.256863,-79.838157
hub_1468,Prince Edward Tavern,Dive Bar,43.255851,-79.833118
hub_1468,Bottoms Up,Bar,43.255851,-79.833118
hub_1468,Wingporium | Prince Eddy Sports Bar,Bar,43.255851,-79.833118
hub_1468,Zacks,Bar,43.256738,-79.838321
hub_1468,Galley Pump,Pub,43.262919,-79.84451
hub_2570,Phoenix Bar & Grill,Bar,43.262878,-79.921158
hub_2570,TwelvEighty Bar & Grill,Lounge,43.258546,-79.919307
hub_2570,Williams Coffee Pub,Bar,43.257365,-79.917947
hub_2570,Kookaburra Restaurant,Bar,43.258372,-79.910003
hub_2570,Snooty Fox,Pub,43.261816,-79.905256
hub_2868,Il Fiasco Cafe & Wine Bar,Whisky Bar,43.265793,-79.954212
hub_2868,Collins Brewhouse,Pub,43.266392,-79.955149
hub_2868,Side Lounge,Bar,43.266479,-79.954746
hub_2868,Bar Or M,Bar,43.264645,-79.956751
hub_2868,Shawn & Ed Brewing Co,Arts and Entertainment,43.265744,-79.957728
hub_2868,Winchester Arms,Pub,43.266652,-79.958997
hub_2869,Il Fiasco Cafe & Wine Bar,Whisky Bar,43.265793,-79.954212
hub_2869,Collins Brewhouse,Pub,43.266392,-79.955149
hub_2869,Side Lounge,Bar,43.266479,-79.954746
hub_2869,Bar Or M,Bar,43.264645,-79.956751
hub_2869,Shawn & Ed Brewing Co,Arts and Entertainment,43.265744,-79.957728
hub_2869,Winchester Arms,Pub,43.266652,-79.958997
hub_2915,Mosaic - Hamilton,Beer Bar,43.259543,-79.846955
hub_2915,Hamilton Specialty Bar,Lounge,43.261754,-79.835642
hub_2915,Vavo John's Bar,Bar,43.260077,-79.850198
hub_2915,Hamilton Specialty Bar,Lounge,43.263307,-79.833632
hub_2915,Fragoso Seafood Place,Bar,43.261057,-79.852728
hub_2915,Galley Pump,Pub,43.262919,-79.84451
hub_2916,Sam's,Bar,43.256863,-79.838157
hub_2916,Zacks,Bar,43.256738,-79.838321
hub_2916,MaiPai Tiki Bar,Tiki Bar,43.257164,-79.837883
hub_2916,Prince Edward Tavern,Dive Bar,43.255851,-79.833118
hub_2916,Bottoms Up,Bar,43.255851,-79.833118
hub_2916,Wingporium | Prince Eddy Sports Bar,Bar,43.255851,-79.833118
hub_2916,The Capitol Bar,Bar,43.251372,-79.835377
hub_2916,Hamilton Specialty Bar,Lounge,43.261754,-79.835642
hub_2916,Galley Pump,Pub,43.262919,-79.84451
hub_2916,Hamilton Specialty Bar,Lounge,43.263307,-79.833632
hub_2917,Bottoms Up,Bar,43.255851,-79.833118
hub_2917,Wingporium | Prince Eddy Sports Bar,Bar,43.255851,-79.833118
hub_2917,Prince Edward Tavern,Dive Bar,43.255851,-79.833118
hub_2917,The Capitol Bar,Bar,43.251372,-79.835377
hub_2917,Sam's,Bar,43.256863,-79.838157
hub_2917,Barton Touchdown Pub,Night Club,43.25346,-79.824927
hub_2917,MaiPai Tiki Bar,Tiki Bar,43.257164,-79.837883
hub_2917,Zacks,Bar,43.256738,-79.838321
hub_2917,Hamilton Specialty Bar,Lounge,43.261754,-79.835642
hub_2917,R Place Tavern,Bar,43.256968,-79.820741
hub_2918,Barton Touchdown Pub,Night Club,43.25346,-79.824927
hub_2918,Stop Bar,Lounge,43.251749,-79.818056
hub_2918,R Place Tavern,Bar,43.256968,-79.820741
hub_2918,Osten Beerhall,Beer Bar,43.248569,-79.821601
hub_2918,Hambrgr,Bar,43.248363,-79.817719
hub_2918,Black Sheep Snack Bar,Cocktail Bar,43.247739,-79.817846
hub_2918,Merk Snack Bar,Bar,43.247797,-79.817809
hub_2918,Eastown Bar & Grill,Bar,43.250725,-79.813897
hub_2918,Knockouts Grill,Bar,43.24623,-79.817824
hub_2918,Bottoms Up,Bar,43.255851,-79.833118
hub_2919,Eastown Bar & Grill,Bar,43.250725,-79.813897
hub_2919,Stop Bar,Lounge,43.251749,-79.818056
hub_2919,Hambrgr,Bar,43.248363,-79.817719
hub_2919,Black Sheep Snack Bar,Cocktail Bar,43.247739,-79.817846
hub_2919,Merk Snack Bar,Bar,43.247797,-79.817809
hub_2919,Osten Beerhall,Beer Bar,43.248569,-79.821601
hub_2919,Knockouts Grill,Bar,43.24623,-79.817824
hub_2919,Sunset Grill,Bar,43.249832,-79.807304
hub_2919,R Place Tavern,Bar,43.256968,-79.820741
hub_2919,Barton Touchdown Pub,Night Club,43.25346,-79.824927
hub_2920,Knockouts Grill,Bar,43.24623,-79.817824
hub_2920,Faces Cafe & Bar,Bar,43.243401,-79.822633
hub_2920,Merk Snack Bar,Bar,43.247797,-79.817809
hub_2920,Black Sheep Snack Bar,Cocktail Bar,43.247739,-79.817846
hub_2920,Hambrgr,Bar,43.248363,-79.817719
hub_2920,Buddys Roadhouse,Bar,43.240965,-79.822316
hub_2920,Osten Beerhall,Beer Bar,43.248569,-79.821601
hub_2920,The End Zone Bar & Grill,Bar,43.241479,-79.814152
hub_2920,Eastown Bar & Grill,Bar,43.250725,-79.813897
hub_2920,Stop Bar,Lounge,43.251749,-79.818056
hub_2921,Faces Cafe & Bar,Bar,43.243401,-79.822633
hub_2921,Buddys Roadhouse,Bar,43.240965,-79.822316
hub_2921,Knockouts Grill,Bar,43.24623,-79.817824
hub_2921,Osten Beerhall,Beer Bar,43.248569,-79.821601
hub_2921,Merk Snack Bar,Bar,43.247797,-79.817809
hub_2921,Black Sheep Snack Bar,Cocktail Bar,43.247739,-79.817846
hub_2921,The End Zone Bar & Grill,Bar,43.241479,-79.814152
hub_2921,Hambrgr,Bar,43.248363,-79.817719
hub_2922,Faces Cafe & Bar,Bar,43.243401,-79.822633
hub_2922,Osten Beerhall,Beer Bar,43.248569,-79.821601
hub_2922,Buddys Roadhouse,Bar,43.240965,-79.822316
hub_2922,Knockouts Grill,Bar,43.24623,-79.817824
hub_2922,Merk Snack Bar,Bar,43.247797,-79.817809
hub_2922,Black Sheep Snack Bar,Cocktail Bar,43.247739,-79.817846
hub_2922,Hambrgr,Bar,43.248363,-79.817719
hub_2922,Barton Touchdown Pub,Night Club,43.25346,-79.824927
hub_2922,The Capitol Bar,Bar,43.251372,-79.835377
hub_2922,Stop Bar,Lounge,43.251749,-79.818056
hub_2923,The Capitol Bar,Bar,43.251372,-79.835377
hub_2923,Zacks,Bar,43.256738,-79.838321
hub_2923,Sam's,Bar,43.256863,-79.838157
hub_2923,Jax Bar & Grill,Dive Bar,43.249934,-79.848996
hub_2923,Bottoms Up,Bar,43.255851,-79.833118
hub_2923,Wingporium | Prince Eddy Sports Bar,Bar,43.255851,-79.833118
hub_2923,MaiPai Tiki Bar,Tiki Bar,43.257164,-79.837883
hub_2923,Prince Edward Tavern,Dive Bar,43.255851,-79.833118
hub_2923,Carlton Tavern,Karaoke Bar,43.252253,-79.849388
hub_2924,Barton Touchdown Pub,Night Club,43.25346,-79.824927
hub_2924,Osten Beerhall,Beer Bar,43.248569,-79.821601
hub_2924,The Capitol Bar,Bar,43.251372,-79.835377
hub_2924,Bottoms Up,Bar,43.255851,-79.833118
hub_2924,Wingporium | Prince Eddy Sports Bar,Bar,43.255851,-79.833118
hub_2924,Prince Edward Tavern,Dive Bar,43.255851,-79.833118
hub_2924,Stop Bar,Lounge,43.251749,-79.818056
hub_2924,R Place Tavern,Bar,43.256968,-79.820741
hub_2924,Hambrgr,Bar,43.248363,-79.817719
hub_2924,Black Sheep Snack Bar,Cocktail Bar,43.247739,-79.817846
hub_2925,Osten Beerhall,Beer Bar,43.248569,-79.821601
hub_2925,Merk Snack Bar,Bar,43.247797,-79.817809
hub_2925,Black Sheep Snack Bar,Cocktail Bar,43.247739,-79.817846
hub_2925,Hambrgr,Bar,43.248363,-79.817719
hub_2925,Barton Touchdown Pub,Night Club,43.25346,-79.824927
hub_2925,Stop Bar,Lounge,43.251749,-79.818056
hub_2925,Knockouts Grill,Bar,43.24623,-79.817824
hub_2925,Faces Cafe & Bar,Bar,43.243401,-79.822633
hub_2925,Eastown Bar & Grill,Bar,43.250725,-79.813897
hub_2925,Buddys Roadhouse,Bar,43.240965,-79.822316
hub_2926,MaiPai Tiki Bar,Tiki Bar,43.257164,-79.837883
hub_2926,Zacks,Bar,43.256738,-79.838321
hub_2926,Sam's,Bar,43.256863,-79.838157
hub_2926,Mosaic - Hamilton,Beer Bar,43.259543,-79.846955
hub_2926,Galley Pump,Pub,43.262919,-79.84451
hub_2926,Hamilton Specialty Bar,Lounge,43.261754,-79.835642
hub_2926,Vavo John's Bar,Bar,43.260077,-79.850198
hub_2926,Prince Edward Tavern,Dive Bar,43.255851,-79.833118
hub_2926,Bottoms Up,Bar,43.255851,-79.833118
hub_2926,Wingporium | Prince Eddy Sports Bar,Bar,43.255851,-79.833118
hub_3885,Absinthe Lounge,Bar,43.258547,-79.87878
hub_3885,Viva Night Club,Night Club,43.25826,-79.878871
hub_3885,Moodys,Bar,43.258164,-79.878669
hub_3885,Arcade,Arcade,43.258171,-79.878578
hub_3885,Side Bar,Lounge,43.258331,-79.877956
hub_3885,Vip Saturdays,Night Club,43.258051,-79.877955
hub_3885,Ten Decades,Bar,43.258051,-79.877955
hub_3885,Bourbon & Brass Speakeasy,Music Venue,43.258051,-79.877955
hub_3885,Gown & Gavel,Bar,43.258338,-79.877864
hub_3885,Elixir Lounge & Nightclub,Night Club,43.258514,-79.877755
hub_4093,Merit Brewing,Bar,43.25949,-79.867997
hub_4093,B Me,Bar,43.259542,-79.868052
hub_4093,L'étranger on James,Arts and Entertainment,43.259535,-79.868144
hub_4093,Happy Hourz Pub,Pub,43.259965,-79.869097
hub_4093,Saint James Espresso Bar & Eatery,Bar,43.260862,-79.866884
hub_4093,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158
hub_4093,The Brain,Bar,43.261915,-79.867016
hub_4093,Undefined,Bar,43.257392,-79.867642
hub_4093,The French,Wine Bar,43.257347,-79.867496
hub_4093,Club Absinthe,Night Club,43.256943,-79.867659
hub_5333,Kookaburra Restaurant,Bar,43.258372,-79.910003
hub_5333,Williams Coffee Pub,Bar,43.257365,-79.917947
hub_5333,TwelvEighty Bar & Grill,Lounge,43.258546,-79.919307
hub_5333,Emerson 109,Bar,43.25446,-79.92079
hub_5333,Phoenix Bar & Grill,Bar,43.262878,-79.921158
hub_5333,Snooty Fox,Pub,43.261816,-79.905256
hub_5402,West Town Bar & Grill,Bar,43.254502,-79.886256
hub_5402,Viva Night Club,Night Club,43.25826,-79.878871
hub_5402,Absinthe Lounge,Bar,43.258547,-79.87878
hub_5402,Doors Pub & Pizzeria,Pub,43.257353,-79.8783
hub_5402,Moodys,Bar,43.258164,-79.878669
hub_5402,Arcade,Arcade,43.258171,-79.878578
hub_5402,Vip Saturdays,Night Club,43.258051,-79.877955
hub_5402,Ten Decades,Bar,43.258051,-79.877955
hub_5402,Bourbon & Brass Speakeasy,Music Venue,43.258051,-79.877955
hub_5402,Side Bar,Lounge,43.258331,-79.877956
hub_5426,West Town Bar & Grill,Bar,43.254502,-79.886256
hub_5426,Ray's Place,Pub,43.252556,-79.891906
hub_5426,Mark's Chinese Food & Tavern,Bar,43.260901,-79.883074
hub_5426,Viva Night Club,Night Club,43.25826,-79.878871
hub_5426,Absinthe Lounge,Bar,43.258547,-79.87878
hub_5426,Moodys,Bar,43.258164,-79.878669
hub_5426,Arcade,Arcade,43.258171,-79.878578
hub_5426,Doors Pub & Pizzeria,Pub,43.257353,-79.8783
hub_5426,Side Bar,Lounge,43.258331,-79.877956
hub_5426,Vip Saturdays,Night Club,43.258051,-79.877955
hub_5702,West Town Bar & Grill,Bar,43.254502,-79.886256
hub_5702,Ray's Place,Pub,43.252556,-79.891906
hub_5702,Doors Pub & Pizzeria,Pub,43.257353,-79.8783
hub_5702,Viva Night Club,Night Club,43.25826,-79.878871
hub_5702,Moodys,Bar,43.258164,-79.878669
hub_5702,Arcade,Arcade,43.258171,-79.878578
hub_5702,Absinthe Lounge,Bar,43.258547,-79.87878
hub_5702,Vip Saturdays,Night Club,43.258051,-79.877955
hub_5702,Ten Decades,Bar,43.258051,-79.877955
hub_5702,Bourbon & Brass Speakeasy,Music Venue,43.258051,-79.877955
hub_5790,Undergound,Night Club,43.256647,-79.864966
hub_5790,Hamilton Strip,Night Club,43.263017,-79.862148
hub_5790,TJ King Karaoke,Amusement Park,43.254514,-79.86289
hub_5790,Black Forest Inn,Bar,43.254392,-79.861571
hub_5790,Nobody's Perfect Bar and Grill,Karaoke Bar,43.263367,-79.863413
hub_5790,Saint James Espresso Bar & Eatery,Bar,43.260862,-79.866884
hub_5790,Undefined,Bar,43.257392,-79.867642
hub_5790,Merit Brewing,Bar,43.25949,-79.867997
hub_5790,The French,Wine Bar,43.257347,-79.867496
hub_5790,Club Absinthe,Night Club,43.256943,-79.867659
hub_5827,Undergound,Night Club,43.256647,-79.864966
hub_5827,The French,Wine Bar,43.257347,-79.867496
hub_5827,Club Absinthe,Night Club,43.256943,-79.867659
hub_5827,Undefined,Bar,43.257392,-79.867642
hub_5827,Mighty Mikes Pub & Billiards,Pool Hall,43.254333,-79.865966
hub_5827,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158
hub_5827,Tea Hut,Bar,43.254244,-79.865672
hub_5827,33 Bowen,Music Venue,43.253973,-79.866276
hub_5827,Zen Lounge,Lounge,43.253962,-79.867155
hub_5827,Hamilton Club,Night Club,43.255183,-79.869448
hub_5836,The Capitol Bar,Bar,43.251372,-79.835377
hub_5836,Bottoms Up,Bar,43.255851,-79.833118
hub_5836,Wingporium | Prince Eddy Sports Bar,Bar,43.255851,-79.833118
hub_5836,Prince Edward Tavern,Dive Bar,43.255851,-79.833118
hub_5836,Zacks,Bar,43.256738,-79.838321
hub_5836,Sam's,Bar,43.256863,-79.838157
hub_5836,MaiPai Tiki Bar,Tiki Bar,43.257164,-79.837883
hub_5836,Barton Touchdown Pub,Night Club,43.25346,-79.824927
hub_5837,The Capitol Bar,Bar,43.251372,-79.835377
hub_5837,Zacks,Bar,43.256738,-79.838321
hub_5837,Sam's,Bar,43.256863,-79.838157
hub_5837,MaiPai Tiki Bar,Tiki Bar,43.257164,-79.837883
hub_5837,Bottoms Up,Bar,43.255851,-79.833118
hub_5837,Wingporium | Prince Eddy Sports Bar,Bar,43.255851,-79.833118
hub_5837,Prince Edward Tavern,Dive Bar,43.255851,-79.833118
hub_5837,Carlton Tavern,Karaoke Bar,43.252253,-79.849388
hub_5837,Jax Bar & Grill,Dive Bar,43.249934,-79.848996
hub_5838,Carlton Tavern,Karaoke Bar,43.252253,-79.849388
hub_5838,Jax Bar & Grill,Dive Bar,43.249934,-79.848996
hub_5838,Ed's Sports Bar,Lounge,43.252523,-79.850963
hub_5838,E's Sports Bar,Sports Bar,43.252516,-79.851055
hub_5838,Rebel's Rock Irish Pub,Bar,43.252669,-79.852703
hub_5838,Zacks,Bar,43.256738,-79.838321
hub_5838,Mosaic - Hamilton,Beer Bar,43.259543,-79.846955
hub_5838,Sam's,Bar,43.256863,-79.838157
hub_5838,The Capitol Bar,Bar,43.251372,-79.835377
hub_5838,MaiPai Tiki Bar,Tiki Bar,43.257164,-79.837883
hub_5845,LOFT Lounge,Night Club,43.257617,-79.871251
hub_5845,Club Absinthe,Night Club,43.256943,-79.867659
hub_5845,The French,Wine Bar,43.257347,-79.867496
hub_5845,Undefined,Bar,43.257392,-79.867642
hub_5845,Hamilton Club,Night Club,43.255183,-79.869448
hub_5845,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158
hub_5845,Anchor Bar,Lounge,43.257946,-79.87279
hub_5845,Merit Brewing,Bar,43.25949,-79.867997
hub_5845,B Me,Bar,43.259542,-79.868052
hub_5845,Yuk Yuk's Comedy Club,Comedy Club,43.258263,-79.873029
hub_5846,Mosaic - Hamilton,Beer Bar,43.259543,-79.846955
hub_5846,Ed's Sports Bar,Lounge,43.252523,-79.850963
hub_5846,E's Sports Bar,Sports Bar,43.252516,-79.851055
hub_5846,Vavo John's Bar,Bar,43.260077,-79.850198
hub_5846,Carlton Tavern,Karaoke Bar,43.252253,-79.849388
hub_5846,Rebel's Rock Irish Pub,Bar,43.252669,-79.852703
hub_5846,Fragoso Seafood Place,Bar,43.261057,-79.852728
hub_5846,Galley Pump,Pub,43.262919,-79.84451
hub_5846,Jax Bar & Grill,Dive Bar,43.249934,-79.848996
hub_5846,Zacks,Bar,43.256738,-79.838321
hub_5903,Route 66 Diner,Bar,43.272393,-79.862434
hub_6148,Club Absinthe,Night Club,43.256943,-79.867659
hub_6148,Undefined,Bar,43.257392,-79.867642
hub_6148,The French,Wine Bar,43.257347,-79.867496
hub_6148,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158
hub_6148,Merit Brewing,Bar,43.25949,-79.867997
hub_6148,B Me,Bar,43.259542,-79.868052
hub_6148,L'étranger on James,Arts and Entertainment,43.259535,-79.868144
hub_6148,Undergound,Night Club,43.256647,-79.864966
hub_6148,Hamilton Club,Night Club,43.255183,-79.869448
hub_6148,LOFT Lounge,Night Club,43.257617,-79.871251
